"X1","X2","Value"
"S1","S2",1.50782337292
"S1","S3",3.23658557341
"S1","S4",3.20201728252
"S1","S5",2.50631794238
"S1","S6",3.3480308899
"S1","S7",0.657005968415
"S1","S8",1.06487467392
"S1","S9",1.12694507007
"S1","S10",2.65004538244
"S1","S11",2.52161196715
"S1","S12",2.61523985893
"S2","S3",3.28459467686
"S2","S4",2.58974463183
"S2","S5",1.77955916926
"S2","S6",2.6896548909
"S2","S7",1.61208324471
"S2","S8",1.34104889224
"S2","S9",1.89356002065
"S2","S10",1.87276063426
"S2","S11",1.70000573461
"S2","S12",1.85926548781
"S3","S4",5.11103676396
"S3","S5",3.55846459033
"S3","S6",2.81507126724
"S3","S7",3.56927417954
"S3","S8",3.44682126149
"S3","S9",3.42120559643
"S3","S10",4.31889066144
"S3","S11",4.01036309564
"S3","S12",3.35550691983
"S4","S5",2.36871219891
"S4","S6",3.06856870385
"S4","S7",3.11791864635
"S4","S8",3.20156558232
"S4","S9",3.82816453974
"S4","S10",1.57153092881
"S4","S11",1.64113421613
"S4","S12",2.30211479982
"S5","S6",2.518448291
"S5","S7",2.5414429597
"S5","S8",2.62337064656
"S5","S9",3.03701939749
"S5","S10",1.19809069894
"S5","S11",1.06516262608
"S5","S12",1.24774361518
"S6","S7",3.4803049618
"S6","S8",3.39856571537
"S6","S9",3.74456034022
"S6","S10",3.05236080707
"S6","S11",2.53369358098
"S6","S12",1.69889878913
"S7","S8",1.0324169304
"S7","S9",1.27150288044
"S7","S10",2.56485644012
"S7","S11",2.45328997362
"S7","S12",2.68291866838
"S8","S9",0.956230978531
"S8","S10",2.67409541166
"S8","S11",2.55732360987
"S8","S12",2.74993414721
"S9","S10",3.19671959551
"S9","S11",3.05436137002
"S9","S12",3.13334736131
"S10","S11",0.746662128787
"S10","S12",1.51431254794
"S11","S12",1.02223793386
